100.182643475 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a1945 0xcc39808d 28 21 296832 709544 29312
100.194642473 10.10.1.1:59566 10.10.2.2:5001 32 0x568fb88f 0x568f52bf 19 13 243456 705708 29312
100.206798175 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a2495 0xcc398bdd 28 21 296832 711692 29312
100.231028789 10.10.1.1:59564 10.10.2.2:5001 32 0xa8129c0a 0xa812418a 17 12 261248 696457 29312
100.255335003 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a2fe5 0xcc39972d 28 21 296832 713563 29312
100.279597517 10.10.1.1:59566 10.10.2.2:5001 32 0x568fc3df 0x568f5867 19 13 243456 712874 29312
100.303777541 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a3b35 0xcc39a27d 28 21 296832 715208 29312
100.328194336 10.10.1.1:59566 10.10.2.2:5001 32 0x568fcf2f 0x568f63b7 19 13 243456 716119 29312
100.352253964 10.10.1.1:59564 10.10.2.2:5001 32 0xa812b2aa 0xa8124cda 18 13 261248 700239 29312
100.376451606 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a4685 0xcc39adcd 28 21 296832 716597 29312
100.400712051 10.10.1.1:59566 10.10.2.2:5001 32 0x568fda7f 0x568f6f07 19 13 243456 718988 29312
100.424881779 10.10.1.1:59566 10.10.2.2:5001 32 0x568fe5cf 0x568f7a57 19 13 243456 721466 29312
100.449147518 10.10.1.1:59564 10.10.2.2:5001 32 0xa812bdfa 0xa812582a 18 13 261248 703550 29312
100.473379402 10.10.1.1:59566 10.10.2.2:5001 32 0x568ff11f 0x568f85a7 19 13 243456 723634 29312
100.497562365 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a51d5 0xcc39b91d 28 21 296832 717866 29312
100.533948778 10.10.1.1:59564 10.10.2.2:5001 32 0xa812c94a 0xa812637a 18 13 261248 706452 29312
100.545962966 10.10.1.1:59566 10.10.2.2:5001 32 0x568ffc6f 0x568f90f7 19 13 243456 725543 29312
100.570189029 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a5d25 0xcc39c46d 28 21 296832 718973 29312
100.594481510 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a6875 0xcc39cfbd 28 21 296832 719941 29312
100.618701544 10.10.1.1:59566 10.10.2.2:5001 32 0x569007bf 0x568f9c47 19 13 243456 730216 29312
100.654952721 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a73c5 0xcc39db0d 28 21 296832 720796 29312
100.670700564 10.10.1.1:59566 10.10.2.2:5001 32 0x5690130f 0x568fa797 19 13 243456 731288 29312
100.679275325 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a7f15 0xcc39e65d 28 21 296832 721529 29312
100.703509192 10.10.1.1:59564 10.10.2.2:5001 32 0xa812d49a 0xa8126eca 18 13 261248 708992 29312
100.727707865 10.10.1.1:59564 10.10.2.2:5001 32 0xa812dfea 0xa8127a1a 18 13 261248 711220 29312
100.752101980 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a8a65 0xcc39f1ad 28 21 296832 722144 29312
100.788454213 10.10.1.1:59564 10.10.2.2:5001 32 0xa812eb3a 0xa812856a 18 13 261248 713154 29312
100.800363084 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3a95b5 0xcc39fcfd 28 21 296832 722744 29312
100.836714959 10.10.1.1:59564 10.10.2.2:5001 32 0xa812f68a 0xa81290ba 18 13 261248 716393 29312
100.848856122 10.10.1.1:59566 10.10.2.2:5001 32 0x569018b7 0x568fad3f 19 13 243456 735709 29312
100.850614846 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3aac55 0xcc3a084d 29 21 296832 729298 29312
100.860961332 10.10.1.1:59566 10.10.2.2:5001 32 0x56902407 0x568fb2e7 20 15 243456 734573 29312
100.885169240 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3ab1fd 0xcc3a0df5 29 21 296832 735256 29312
100.909393245 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3abd4d 0xcc3a1945 29 21 296832 735696 29312
100.921532820 10.10.1.1:59566 10.10.2.2:5001 32 0x569029af 0x568fb88f 20 15 243456 735093 29312
100.933563575 10.10.1.1:59566 10.10.2.2:5001 32 0x56902f57 0x568fbe37 20 15 243456 734066 29312
100.957778730 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3ac89d 0xcc3a2495 29 21 296832 734577 29312
100.982025463 10.10.1.1:59564 10.10.2.2:5001 32 0xa81301da 0xa8129c0a 18 13 261248 719197 29312
101.006203189 10.10.1.1:59564 10.10.2.2:5001 32 0xa8130d2a 0xa812a75a 18 13 261248 723171 29312
101.030463198 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3ad3ed 0xcc3a2fe5 29 21 296832 736626 29312
101.042658555 10.10.1.1:59566 10.10.2.2:5001 32 0x569034ff 0x568fc3df 20 15 243456 734671 29312
101.054683022 10.10.1.1:59566 10.10.2.2:5001 32 0x56903aa7 0x568fc987 20 15 243456 738219 29312
101.079113583 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3adf3d 0xcc3a3b35 29 21 296832 741438 29312
101.091048121 10.10.1.1:59566 10.10.2.2:5001 32 0x5690404f 0x568fcf2f 20 15 243456 742826 29312
101.103217359 10.10.1.1:59566 10.10.2.2:5001 32 0x569045f7 0x568fd4d7 20 15 243456 745329 29312
101.127398770 10.10.1.1:59564 10.10.2.2:5001 32 0xa813187a 0xa812b2aa 19 13 261248 729668 29312
101.151578326 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3aea8d 0xcc3a4685 29 21 296832 745675 29312
101.163640468 10.10.1.1:59566 10.10.2.2:5001 32 0x56904b9f 0x568fda7f 20 15 243456 749039 29312
101.175744230 10.10.1.1:59566 10.10.2.2:5001 32 0x56905147 0x568fe027 20 15 243456 750774 29312
101.187813264 10.10.1.1:59566 10.10.2.2:5001 32 0x569056ef 0x568fe5cf 20 15 243456 753805 29312
101.199933974 10.10.1.1:59566 10.10.2.2:5001 32 0x56905c97 0x568feb77 20 15 243456 754945 29312
101.224225145 10.10.1.1:59564 10.10.2.2:5001 32 0xa81323ca 0xa812bdfa 19 13 261248 735351 29312
101.236327537 10.10.1.1:59566 10.10.2.2:5001 32 0x5690623f 0x568ff11f 20 15 243456 757457 29312
101.248539542 10.10.1.1:59566 10.10.2.2:5001 32 0x569067e7 0x568ff6c7 20 15 243456 758142 29312
101.272645599 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3af5dd 0xcc3a51d5 29 21 296832 749356 29312
101.296886953 10.10.1.1:59564 10.10.2.2:5001 32 0xa8132f1a 0xa812c94a 19 13 261248 740316 29312
101.309125207 10.10.1.1:59566 10.10.2.2:5001 32 0x56906d8f 0x568ffc6f 20 15 243456 760268 29312
101.321210693 10.10.1.1:59566 10.10.2.2:5001 32 0x56907337 0x56900217 20 15 243456 760628 29312
101.345308483 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b012d 0xcc3a5d25 29 21 296832 752571 29312
101.369570383 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b0c7d 0xcc3a6875 29 21 296832 755387 29312
101.393748846 10.10.1.1:59566 10.10.2.2:5001 32 0x569078df 0x569007bf 20 15 243456 762455 29312
101.418023304 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b17cd 0xcc3a73c5 29 21 296832 757849 29312
101.454345938 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b231d 0xcc3a7f15 29 21 296832 758501 29312
101.466610588 10.10.1.1:59566 10.10.2.2:5001 32 0x5690842f 0x5690130f 20 15 243456 764028 29312
101.478628261 10.10.1.1:59564 10.10.2.2:5001 32 0xa8133a6a 0xa812d49a 19 13 261248 743143 29312
101.502783120 10.10.1.1:59564 10.10.2.2:5001 32 0xa81345ba 0xa812dfea 19 13 261248 747139 29312
101.527025059 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b2e6d 0xcc3a8a65 29 21 296832 760571 29312
101.551429916 10.10.1.1:59564 10.10.2.2:5001 32 0xa813510a 0xa812eb3a 19 13 261248 750630 29312
101.575485904 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b39bd 0xcc3a95b5 29 21 296832 762364 29312
101.599691183 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b450d 0xcc3aa105 29 21 296832 763958 29312
101.623954283 10.10.1.1:59564 10.10.2.2:5001 32 0xa8135c5a 0xa812f68a 19 13 261248 752171 29312
101.636015886 10.10.1.1:59566 10.10.2.2:5001 32 0x569089d7 0x569018b7 20 15 243456 768012 29312
101.648090393 10.10.1.1:59566 10.10.2.2:5001 32 0x56908f7f 0x56901e5f 20 15 243456 770405 29312
101.672372465 10.10.1.1:59566 10.10.2.2:5001 32 0x56909acf 0x56902407 21 15 243456 774007 29312
101.684470460 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b505d 0xcc3aac55 30 22 296832 768376 29312
101.708657946 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b5bad 0xcc3ab7a5 30 22 296832 776559 29312
101.732917534 10.10.1.1:59566 10.10.2.2:5001 32 0x5690a077 0x569029af 21 15 243456 778682 29312
101.744992542 10.10.1.1:59566 10.10.2.2:5001 32 0x5690a61f 0x56902f57 21 15 243456 782769 29312
101.757075498 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b66fd 0xcc3ac2f5 30 22 296832 782424 29312
101.793440394 10.10.1.1:59564 10.10.2.2:5001 32 0xa81367aa 0xa81301da 19 13 261248 756554 29312
101.806680931 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b724d 0xcc3ace45 30 22 296832 790580 29312
101.817804902 10.10.1.1:59564 10.10.2.2:5001 32 0xa81378a2 0xa8130d2a 19 13 261248 763410 29312
101.841953933 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b7d9d 0xcc3ad3ed 30 22 296832 797870 29312
101.854089325 10.10.1.1:59566 10.10.2.2:5001 32 0x5690abc7 0x569034ff 21 15 243456 786351 29312
101.866282069 10.10.1.1:59566 10.10.2.2:5001 32 0x5690b16f 0x56903aa7 21 15 243456 789485 29312
101.890379319 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b88ed 0xcc3adf3d 30 22 296832 799571 29312
101.902586144 10.10.1.1:59566 10.10.2.2:5001 32 0x5690b717 0x5690404f 21 15 243456 792248 29312
101.914665926 10.10.1.1:59566 10.10.2.2:5001 32 0x5690bcbf 0x569045f7 21 15 243456 794658 29312
101.938825945 10.10.1.1:59564 10.10.2.2:5001 32 0xa81383f2 0xa813187a 19 13 261248 769433 29312
101.963150140 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b943d 0xcc3aea8d 30 22 296832 801032 29312
101.975207809 10.10.1.1:59566 10.10.2.2:5001 32 0x5690c267 0x56904b9f 21 15 243456 796756 29312
101.987349257 10.10.1.1:59566 10.10.2.2:5001 32 0x5690c80f 0x56905147 21 15 243456 798606 29312
101.999607898 10.10.1.1:59566 10.10.2.2:5001 32 0x5690cdb7 0x569056ef 21 15 243456 800230 29312
102.011561236 10.10.1.1:59566 10.10.2.2:5001 32 0x5690d35f 0x56905c97 21 15 243456 801675 29312
102.035799423 10.10.1.1:59564 10.10.2.2:5001 32 0xa8138f42 0xa81323ca 20 15 261248 774681 29312
102.048094281 10.10.1.1:59566 10.10.2.2:5001 32 0x5690d907 0x5690623f 21 15 243456 802919 29312
102.059990625 10.10.1.1:59566 10.10.2.2:5001 32 0x5690deaf 0x569067e7 21 15 243456 804024 29312
102.084169623 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3b9f8d 0xcc3af5dd 30 22 296832 802348 29312
102.108423712 10.10.1.1:59564 10.10.2.2:5001 32 0xa8139a92 0xa8132f1a 20 15 261248 779292 29312
102.120634974 10.10.1.1:59566 10.10.2.2:5001 32 0x5690e457 0x56906d8f 21 15 243456 804951 29312
102.156856592 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3baadd 0xcc3b012d 30 22 296832 803494 29312
102.170694720 10.10.1.1:59566 10.10.2.2:5001 32 0x5690e9ff 0x56907337 21 15 243456 805770 29312
102.181211458 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3bb62d 0xcc3b0c7d 30 22 296832 804501 29312
102.205310907 10.10.1.1:59566 10.10.2.2:5001 32 0x5690efa7 0x569078df 21 15 243456 811233 29312
102.229523009 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3bc17d 0xcc3b17cd 30 22 296832 805392 29312
102.253752190 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3bcccd 0xcc3b231d 30 22 296832 806155 29312
102.290086405 10.10.1.1:59564 10.10.2.2:5001 32 0xa813a5e2 0xa8133a6a 20 15 261248 783321 29312
102.302671638 10.10.1.1:59566 10.10.2.2:5001 32 0x5690faf7 0x5690842f 21 15 243456 811273 29312
102.314360736 10.10.1.1:59564 10.10.2.2:5001 32 0xa813b132 0xa81345ba 20 15 261248 786837 29312
102.338768283 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3bd81d 0xcc3b2e6d 30 22 296832 805310 29312
102.362804315 10.10.1.1:59564 10.10.2.2:5001 32 0xa813bc82 0xa813510a 20 15 261248 789929 29312
102.387059188 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3be36d 0xcc3b39bd 30 22 296832 806113 29312
102.411241161 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3beebd 0xcc3b450d 30 22 296832 806795 29312
102.435499124 10.10.1.1:59564 10.10.2.2:5001 32 0xa813c7d2 0xa8135c5a 20 15 261248 792608 29312
102.459680988 10.10.1.1:59566 10.10.2.2:5001 32 0x5691009f 0x569089d7 21 15 243456 814370 29312
102.483924109 10.10.1.1:59566 10.10.2.2:5001 32 0x56910bef 0x56909527 21 15 243456 815532 29312
102.508228984 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3bfa0d 0xcc3b505d 30 22 296832 807388 29312
102.532405486 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c0b05 0xcc3b5bad 31 22 296832 809434 29312
102.556530166 10.10.1.1:59566 10.10.2.2:5001 32 0x5691173f 0x5690a077 22 16 243456 818068 29312
102.580851999 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c1655 0xcc3b66fd 31 22 296832 811222 29312
102.605044447 10.10.1.1:59564 10.10.2.2:5001 32 0xa813d322 0xa81367aa 20 15 261248 794977 29312
102.641439196 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c21a5 0xcc3b724d 31 22 296832 812791 29312
102.653559437 10.10.1.1:59564 10.10.2.2:5001 32 0xa813de72 0xa81372fa 20 15 261248 797054 29312
102.677767597 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c2cf5 0xcc3b7d9d 31 22 296832 815536 29312
102.701934516 10.10.1.1:59566 10.10.2.2:5001 32 0x5691228f 0x5690abc7 22 16 243456 818760 29312
102.726214281 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c3845 0xcc3b88ed 31 22 296832 818070 29312
102.750428647 10.10.1.1:59566 10.10.2.2:5001 32 0x56912ddf 0x5690b717 22 16 243456 822395 29312
102.762664951 10.10.1.1:59564 10.10.2.2:5001 44 0xa813e9c2 0xa8137e4a 20 15 261248 804934 29312
102.774580778 10.10.1.1:59564 10.10.2.2:5001 44 0xa813f512 0xa8137e4a 20 15 261248 807297 29312
102.798813661 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c4395 0xcc3b943d 31 22 296832 820289 29312
102.823128912 10.10.1.1:59566 10.10.2.2:5001 32 0x5691392f 0x5690c267 22 16 243456 825575 29312
102.847289313 10.10.1.1:59566 10.10.2.2:5001 32 0x5691447f 0x5690cdb7 22 16 243456 828367 29312
102.859383181 10.10.1.1:59564 10.10.2.2:5001 44 0xa813faba 0xa8137e4a 20 15 261248 810853 29312
102.871550863 10.10.1.1:59564 10.10.2.2:5001 44 0xa813faba 0xa8137e4a 19 10 261248 812444 29312
102.895828893 10.10.1.1:59566 10.10.2.2:5001 32 0x56914fcf 0x5690d907 22 16 243456 830780 29312
102.919981559 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c4ee5 0xcc3b9f8d 31 22 296832 822210 29312
102.932079380 10.10.1.1:59564 10.10.2.2:5001 44 0xa813faba 0xa8137e4a 18 10 261248 815357 29312
102.944228971 10.10.1.1:59564 10.10.2.2:5001 44 0xa8140062 0xa8137e4a 18 10 261248 816393 29312
102.980471717 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c5a35 0xcc3baadd 31 22 296832 823909 29312
102.992663266 10.10.1.1:59566 10.10.2.2:5001 32 0x569160c7 0x5690e457 22 16 243456 832899 29312
103.016842318 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c6585 0xcc3bb62d 31 22 296832 823871 29312
103.041183456 10.10.1.1:59566 10.10.2.2:5001 32 0x56916c17 0x5690efa7 22 16 243456 837789 29312
103.065353834 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c70d5 0xcc3bc17d 31 22 296832 825340 29312
103.089740028 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c7c25 0xcc3bcccd 31 22 296832 826650 29312
103.101725649 10.10.1.1:59564 10.10.2.2:5001 44 0xa8140062 0xa8137e4a 17 10 261248 818819 29312
103.113639741 10.10.1.1:59564 10.10.2.2:5001 44 0xa814060a 0xa8137e4a 17 10 261248 817921 29312
103.137983160 10.10.1.1:59564 10.10.2.2:5001 44 0xa814060a 0xa8137e4a 16 10 261248 818623 29312
103.150102893 10.10.1.1:59564 10.10.2.2:5001 44 0xa8140bb2 0xa8137e4a 16 10 261248 819247 29312
103.162654306 10.10.1.1:59566 10.10.2.2:5001 32 0x56917767 0x5690faf7 22 16 243456 837548 29312
103.174302054 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c8775 0xcc3bd81d 31 22 296832 827817 29312
103.186404457 10.10.1.1:59564 10.10.2.2:5001 44 0xa8140bb2 0xa8137e4a 15 10 261248 821308 29312
103.198535101 10.10.1.1:59564 10.10.2.2:5001 44 0xa814115a 0xa8137e4a 15 10 261248 821594 29312
103.222838197 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c92c5 0xcc3be36d 31 22 296832 828780 29312
103.246964033 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3c9e15 0xcc3beebd 31 22 296832 829655 29312
103.259151442 10.10.1.1:59564 10.10.2.2:5001 44 0xa814115a 0xa8137e4a 14 10 261248 823360 29312
103.271264334 10.10.1.1:59564 10.10.2.2:5001 44 0xa8141702 0xa8137e4a 14 10 261248 823393 29312
103.295398019 10.10.1.1:59566 10.10.2.2:5001 32 0x56917d0f 0x5691009f 22 16 243456 840351 29312
103.319606661 10.10.1.1:59566 10.10.2.2:5001 32 0x5691885f 0x56910bef 22 16 243456 839771 29312
103.343788237 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3ca965 0xcc3bfa0d 31 22 296832 830411 29312
103.355895348 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cb4b5 0xcc3c055d 32 24 296832 831054 29312
103.368167170 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cc005 0xcc3c055d 32 24 296832 830108 29312
103.392344111 10.10.1.1:59566 10.10.2.2:5001 32 0x569193af 0x5691173f 23 16 243456 839260 29312
103.404521646 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cc5ad 0xcc3c055d 32 24 296832 830814 29312
103.416499251 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cc5ad 0xcc3c055d 31 16 296832 829919 29312
103.428716748 10.10.1.1:59564 10.10.2.2:5001 44 0xa8141702 0xa8137e4a 13 10 261248 824936 29312
103.440754651 10.10.1.1:59564 10.10.2.2:5001 44 0xa8141caa 0xa8137e4a 13 10 261248 824777 29312
103.453206817 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cc5ad 0xcc3c055d 30 16 296832 830634 29312
103.465039905 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3ccb55 0xcc3c055d 30 16 296832 828275 29312
103.477292018 10.10.1.1:59564 10.10.2.2:5001 44 0xa8141caa 0xa8137e4a 12 10 261248 826143 29312
103.489267649 10.10.1.1:59564 10.10.2.2:5001 44 0xa8142252 0xa8137e4a 12 10 261248 825840 29312
103.501307573 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3ccb55 0xcc3c055d 29 16 296832 827690 29312
103.513587575 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cd0fd 0xcc3c055d 29 16 296832 827170 29312
103.537702045 10.10.1.1:59566 10.10.2.2:5001 32 0x56919eff 0x5691228f 23 16 243456 838828 29312
103.549768606 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cd0fd 0xcc3c055d 28 16 296832 828250 29312
103.561893083 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cd6a5 0xcc3c055d 28 16 296832 827662 29312
103.586124241 10.10.1.1:59566 10.10.2.2:5001 32 0x5691aa4f 0x56912ddf 23 16 243456 838444 29312
103.598430761 10.10.1.1:59564 10.10.2.2:5001 44 0xa8142252 0xa8137e4a 11 10 261248 827072 29312
103.610405305 10.10.1.1:59564 10.10.2.2:5001 52 0xa8142252 0xa8137e4a 10 10 261248 828157 29312
103.622526667 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cd6a5 0xcc3c055d 27 16 296832 828664 29312
103.634650302 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cdc4d 0xcc3c055d 27 16 296832 828044 29312
103.658748254 10.10.1.1:59566 10.10.2.2:5001 32 0x5691b59f 0x5691392f 23 16 243456 838100 29312
103.683064906 10.10.1.1:59566 10.10.2.2:5001 32 0x5691c0ef 0x5691447f 23 16 243456 837788 29312
103.695277917 10.10.1.1:59564 10.10.2.2:5001 44 0xa8142252 0xa8137e4a 9 10 261248 829114 29312
103.719273733 10.10.1.1:59566 10.10.2.2:5001 32 0x5691cc3f 0x56914fcf 23 16 243456 837536 29312
103.743545600 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cdc4d 0xcc3c055d 26 16 296832 829018 29312
103.755698824 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3ce1f5 0xcc3c055d 26 16 296832 828335 29312
103.767850719 10.10.1.1:59564 10.10.2.2:5001 44 0xa8142da2 0xa813ef6a 10 10 232320 829975 29312
103.770678600 10.10.1.1:59566 10.10.2.2:5001 32 0x5691d78f 0x56915b1f 23 16 243456 835773 29312
103.779880932 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3ce1f5 0xcc3c055d 25 16 296832 829257 29312
103.792046192 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3ce79d 0xcc3c055d 25 16 296832 825525 29312
103.816218403 10.10.1.1:59566 10.10.2.2:5001 32 0x5691e2df 0x569160c7 23 16 243456 840654 29312
103.828375825 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3ce79d 0xcc3c055d 24 16 296832 823782 29312
103.840523758 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3ced45 0xcc3c055d 24 16 296832 822250 29312
103.864716791 10.10.1.1:59566 10.10.2.2:5001 32 0x5691ee2f 0x56916c17 23 16 243456 838516 29312
103.876890406 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3ced45 0xcc3c055d 23 16 296832 822428 29312
103.888983244 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cf2ed 0xcc3c055d 23 16 296832 821066 29312
103.900975204 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cf2ed 0xcc3c055d 22 16 296832 821386 29312
103.913197948 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cf895 0xcc3c055d 22 16 296832 820116 29312
103.925308546 10.10.1.1:59564 10.10.2.2:5001 44 0xa814334a 0xa813ef6a 10 10 256384 830698 29312
103.937351302 10.10.1.1:59564 10.10.2.2:5001 44 0xa81438f2 0xa813ef6a 10 10 256384 829808 29312
103.961567933 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cf895 0xcc3c055d 21 16 296832 820532 29312
103.973628768 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cfe3d 0xcc3c055d 21 16 296832 816373 29312
103.985819771 10.10.1.1:59564 10.10.2.2:5001 44 0xa8143e9a 0xa813ef6a 10 10 256384 826002 29312
103.986763333 10.10.1.1:59566 10.10.2.2:5001 32 0x5691f97f 0x56917767 23 16 243456 836642 29312
103.997955778 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3cfe3d 0xcc3c055d 20 16 296832 814241 29312
104.010101919 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3d03e5 0xcc3c055d 20 16 296832 809350 29312
104.022193220 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3d03e5 0xcc3c055d 19 16 296832 806588 29312
104.034204711 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3d098d 0xcc3c055d 19 16 296832 802667 29312
104.046395814 10.10.1.1:59564 10.10.2.2:5001 44 0xa8144442 0xa813ef6a 10 10 256384 822678 29312
104.070702037 10.10.1.1:59566 10.10.2.2:5001 32 0x5691ff27 0x56917d0f 23 16 243456 835075 29312
104.094824950 10.10.1.1:59566 10.10.2.2:5001 32 0x56920a77 0x5691885f 23 16 243456 827602 29312
104.106944290 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3d098d 0xcc3c055d 18 16 296832 800738 29312
104.119073660 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3d0f35 0xcc3c055d 18 16 296832 796040 29312
104.131246699 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3d0f35 0xcc3c055d 17 16 296832 793445 29312
104.143217478 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3d0f35 0xcc3c055d 16 16 296832 791182 29312
104.155410390 10.10.1.1:59568 10.10.2.2:5001 44 0xcc3d14dd 0xcc3c055d 16 16 296832 790699 29312
104.179590782 10.10.1.1:59566 10.10.2.2:5001 32 0x569215c7 0x569193af 23 16 243456 821053 29312
104.191687995 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3d1a85 0xcc3c055d 16 16 296832 790266 29312
104.203796795 10.10.1.1:59564 10.10.2.2:5001 44 0xa81449ea 0xa813ef6a 10 10 256384 818248 29312
104.216117706 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3d25d5 0xcc3cc5ad 18 16 247680 789483 29312
104.228064297 10.10.1.1:59564 10.10.2.2:5001 44 0xa8144f92 0xa813ef6a 10 10 256384 812851 29312
104.240157393 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3d3125 0xcc3ccb55 18 16 296832 786160 29312
104.264373172 10.10.1.1:59566 10.10.2.2:5001 32 0x56922117 0x56919eff 24 18 243456 816826 29312
104.276591553 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3d36cd 0xcc3cd0fd 18 16 296832 780245 29312
104.300701569 10.10.1.1:59566 10.10.2.2:5001 32 0x56922c67 0x5691aa4f 24 18 243456 805555 29312
104.312871905 10.10.1.1:59564 10.10.2.2:5001 32 0xa814553a 0xa813ef6a 10 10 256384 805090 29312
104.324908310 10.10.1.1:59568 10.10.2.2:5001 32 0xcc3d3c75 0xcc3cd6a5 18 16 296832 773566 29312
104.349175323 10.10.1.1:59566 10.10.2.2:5001 32 0x569237b7 0x5691b59f 24 18 243456 794182 29312
104.373357809 10.10.1.1:59566 10.10.2.2:5001 32 0x56924307 0x5691c0ef 24 18 243456 781211 29312
104.385508560 10.10.1.1:59564 10.10.2.2:5001 32 0xa8145ae2 0xa8142252 10 10 243456 792454 29312
104.397618748 10.10.1.1:59564 10.10.2.2:5001 32 0xa8146632 0xa81427fa 11 10 261248 779674 29312
104.421936408 10.10.1.1:59566 10.10.2.2:5001 32 0x56924e57 0x5691cc3f 24 18 243456 769845 29312
